date,portfolio_value,cumulative_pnl,drawdown
2023-10-13,100094.93000000001,94.93000000000757,0.002097595411928555
2023-10-16,100094.93000000001,94.93000000000757,0.002097595411928555
2023-10-17,100094.93000000001,94.93000000000757,0.002097595411928555
2023-10-18,100094.93000000001,94.93000000000757,0.002097595411928555
2023-10-19,100094.93000000001,94.93000000000757,0.002097595411928555
2023-10-20,100094.93000000001,94.93000000000757,0.002097595411928555
2023-10-23,100094.93000000001,94.93000000000757,0.002097595411928555
2023-10-24,100094.93000000001,94.93000000000757,0.002097595411928555
2023-10-25,100094.93000000001,94.93000000000757,0.002097595411928555
2023-10-26,100094.93000000001,94.93000000000757,0.002097595411928555
2023-10-27,100094.93000000001,94.93000000000757,0.002097595411928555
2023-10-30,100094.93000000001,94.93000000000757,0.002097595411928555
2023-10-31,100094.93000000001,94.93000000000757,0.002097595411928555
2023-11-01,100094.93000000001,94.93000000000757,0.002097595411928555
2023-11-02,100094.93000000001,94.93000000000757,0.002097595411928555
2023-11-03,100094.93000000001,94.93000000000757,0.002097595411928555
2023-11-06,100094.93000000001,94.93000000000757,0.002097595411928555
2023-11-07,100094.93000000001,94.93000000000757,0.002097595411928555
2023-11-08,100094.93000000001,94.93000000000757,0.002097595411928555
2023-11-09,100094.93000000001,94.93000000000757,0.002097595411928555
2023-11-10,100094.93000000001,94.93000000000757,0.002097595411928555
2023-11-13,100094.93000000001,94.93000000000757,0.002097595411928555
2023-11-14,100094.93000000001,94.93000000000757,0.002097595411928555
2023-11-15,100094.93000000001,94.93000000000757,0.002097595411928555
2023-11-16,100094.93000000001,94.93000000000757,0.002097595411928555
2023-11-17,100094.93000000001,94.93000000000757,0.002097595411928555
2023-11-20,100094.93000000001,94.93000000000757,0.002097595411928555
2023-11-21,100094.93000000001,94.93000000000757,0.002097595411928555
2023-11-22,100094.93000000001,94.93000000000757,0.002097595411928555
2023-11-23,100094.93000000001,94.93000000000757,0.002097595411928555
2023-11-24,100094.93000000001,94.93000000000757,0.002097595411928555
2023-11-27,100094.93000000001,94.93000000000757,0.002097595411928555
2023-11-28,100094.93000000001,94.93000000000757,0.002097595411928555
2023-11-29,100094.93000000001,94.93000000000757,0.002097595411928555
2023-11-30,100094.93000000001,94.93000000000757,0.002097595411928555
2023-12-01,100094.93000000001,94.93000000000757,0.002097595411928555
2023-12-04,100094.93000000001,94.93000000000757,0.002097595411928555
2023-12-05,100094.93000000001,94.93000000000757,0.002097595411928555
2023-12-06,100094.93000000001,94.93000000000757,0.002097595411928555
2023-12-07,100094.93000000001,94.93000000000757,0.002097595411928555
2023-12-08,100094.93000000001,94.93000000000757,0.002097595411928555
2023-12-11,100094.93000000001,94.93000000000757,0.002097595411928555
2023-12-12,100094.93000000001,94.93000000000757,0.002097595411928555
2023-12-13,100094.93000000001,94.93000000000757,0.002097595411928555
2023-12-14,100094.93000000001,94.93000000000757,0.002097595411928555
2023-12-15,100094.93000000001,94.93000000000757,0.002097595411928555
2023-12-18,100094.93000000001,94.93000000000757,0.002097595411928555
2023-12-19,100094.93000000001,94.93000000000757,0.002097595411928555
2023-12-20,100094.93000000001,94.93000000000757,0.002097595411928555
2023-12-21,100094.93000000001,94.93000000000757,0.002097595411928555
2023-12-22,100094.93000000001,94.93000000000757,0.002097595411928555
2023-12-25,100094.93000000001,94.93000000000757,0.002097595411928555
2023-12-26,100094.93000000001,94.93000000000757,0.002097595411928555
2023-12-27,100094.93000000001,94.93000000000757,0.002097595411928555
2023-12-28,100094.93000000001,94.93000000000757,0.002097595411928555
2023-12-29,100094.93000000001,94.93000000000757,0.002097595411928555
